6509_2,0.31383737517831667
6510_0,0.4185606060606061
6510_1,0.45823824737562757
6510_2,0.45442052221713236
6511_0,0.2548148148148148
6511_1,0.2474820143884892
6511_2,0.24963715529753266
6512_0,0.5288461538461539
6512_1,0.5295735900962861
6512_2,0.5343511450381679
6513_0,0.17263843648208468
6513_1,0.15868263473053892
6513_2,0.16905901116427433
6514_0,0.5172081055001608
6514_1,0.5188770571151985
6514_2,0.5203883495145631
6515_0,0.5130248237817959
6515_1,0.5193918709277071
6515_2,0.5214953271028038
6516_0,0.5570022229279136
6516_1,0.5676375404530745
6516_2,0.5573562122656498
6517_0,0.5569770901517406
6517_1,0.5584725536992841
6517_2,0.5538461538461539
6518_0,0.5827020202020202
6518_1,0.5792281142139943
6518_2,0.5799560163367892
6519_0,0.5396054628224582
6519_1,0.5414129110840439
6519_2,0.5389511973325251
6520_0,0.5317705120296113
6520_1,0.5312788906009245
6520_2,0.5329211746522411
6521_0,0.5531361715957102
6521_1,0.5518806744487679
6521_2,0.5506308637981235
6522_0,0.507537688442211
6522_1,0.5084959093769666
6522_2,0.5061071093015972
6523_0,0.5131233595800525
6523_1,0.5141354372123603
6523_2,0.5124508519003932
6524_0,0.5260647359454855
6524_1,0.521797904697533
6524_2,0.5239226331862912
6525_0,0.44798724591470707
6525_1,0.46177847113884557
6525_2,0.502491103202847
6526_0,0.4083120670798396
6526_1,0.41720896601590746
6526_2,0.4166966534724721
6527_0,0.42742433600988267
6527_1,0.42830616876418404
6527_2,0.4307053941908714
6528_0,0.43400191021967527
6528_1,0.43524904214559385
6528_2,0.42491828494520284
6529_0,0.2369419317187044
6529_1,0.2351564785024861
6529_2,0.27303754266211605
6530_0,0.29214632898439497
6530_1,0.3133145923843598
6530_2,0.30796549974632165
6531_0,0.3780200983536455
6531_1,0.3915505226480836
6531_2,0.3978902953586498
6532_0,0.542608695652174
6532_1,0.5612491752804046
6532_2,0.5503062117235346
6533_0,0.5657721073471184
6533_1,0.5750996898537882
6533_2,0.5707338638373121
6534_0,0.1042830540037244
6534_1,0.1042830540037244
6534_2,0.1031055900621118
6535_0,0.23673469387755103
6535_1,0.22861054072553047
6535_2,0.26040268456375837
6536_0,0.527369826435247
6536_1,0.5425318151373074
6536_2,0.5421926910299003
6537_0,0.27445255474452557
6537_1,0.30857142857142855
6537_2,0.2935251798561151
